uid,total_games,taxa_acordo,js_medio
60dd52c46adf046d720c241b4167bf79,4,0.7551020408163265,0.14253158787381337
428d650f0af1edb10c454d546be164ec,3,0.9230769230769231,0.049937625044173234
e91e0554e22995cacd51dad316f5d068,1,0.9428571428571428,0.03932688057791303
5a75b4e852d890db0d89ed319cdd1ec9,2,0.7792207792207793,0.10497002474563197
3dd6ebe983fc6c2851ec9d4a409f43df,2,0.5666666666666667,0.3982414660047006
24ebc7d57beb0114120ce78a834034ef,2,0.6910112359550562,0.23094479970206205
a17cc42d763c6aade7cc19d511d06e4c,3,0.7129629629629629,0.16737908418551464
f6cf790e1510d7d18ed89fc278b961c6,3,0.8012820512820513,0.16450361067429867
97f2542bc01dfd34f9708a02b5fa0043,1,0.7863247863247863,0.14930136442501193
dcc1ad3896c05b9e7a5b94b6ba2d92cb,5,0.9110169491525424,0.056601242531405985
262ddbdffdd9f35369080f657f1c0546,1,0.7227722772277227,0.16808354160260497
0308c0e522f660a24146577a8c1ad6e6,8,0.8514588859416445,0.10946462852341304
4e125cf488f26f60b1d209ee8cea405d,1,0.6434782608695652,0.20644025984645464
96a473ff4fd0337e10b4d6df4842b25c,1,0.8,0.16295075708546897
1cf49a8ab82e9e9a25b30a26289b3a5a,2,0.8472222222222222,0.14321219161362653
ab4ede244e610c8702638b66c61fc6ac,1,0.7402597402597403,0.109605162757175
9395a8dcd06e3b6ef878f864ff7a3392,2,0.9245283018867925,0.02628268332890506
16c78020402784bebfb0614b34abd342,1,0.7575757575757576,0.13258279196886077
a9efe4f8156ef0eb53ffaa9c2a003ec3,1,0.8888888888888888,0.14569756424906027
60c7b7c87733aaa76e7d182fe2253eec,3,0.9166666666666666,0.060375935296800416
ba908514da0eb01b4cae7f5d9728143a,8,0.7939560439560439,0.16570295336693455
c42b1c9fdeed763de15356a011abde65,4,0.8893617021276595,0.08390287427265822
049238252e2f8ac4e803f19767a2a876,6,0.7426900584795322,0.2054287636054947
72846b18e22fb0716b002ea4b841b8d1,3,0.9026548672566371,0.04399004475808005
396fb710d9f842e76ad21e96ace49a19,1,0.7916666666666666,0.18612154329217476
c56d226146766b33e40c433570e32629,2,0.9292929292929293,0.14037490300318897
1ba6218b2d1d4d8342877d0bba19f515,2,0.6941176470588235,0.2852366080960613
6c5c16f9e944f2f5671ec41e237bfd0a,3,0.8839285714285714,0.11607142493374445
2569801acf0169fe150161f7e8ae2e7c,1,0.7241379310344828,0.1703541701442833
ac3e66c429a2abd172dffa1c290ee680,2,0.7559055118110236,0.2046928148456355
32524c243d1aaf40f0987142bfd4174e,1,0.8962264150943396,0.10616064333554372
75ef81a7693ade3cf90180de8c65b178,1,0.7371794871794872,0.21286848980210243
cae6f00ec96d11f39a27c7f5b39cc07e,2,0.7751004016064257,0.21505893182473934
1a19df056e04ceab9e0a2430fc1beadd,2,0.6694214876033058,0.29958195408334054
90ab83851bf7a6128e62b106056fa2ad,1,0.46534653465346537,0.30055627479403
e354299bed67e23058f1d6390ed2a55a,1,0.8841463414634146,0.07722658406472181
2c4a5a621d86fc81967f65815ab1d62b,1,0.6385542168674698,0.28769663772082865
9eccec4cdfb88b91fd994e39dba61be0,1,0.9401709401709402,0.024509988257687985
8d1319aad328c650613309188a510288,5,0.7419354838709677,0.21676985388135087
e4626b591a4b0e7578a9346598bcc3bb,2,0.7078651685393258,0.24762942896291087
5dd9e46cf85d027e76d7aca8adb9a798,1,0.7831325301204819,0.16879540892654255
3b55a14176310c7ae5389062136ab5dd,2,0.9384615384615385,0.04034701779204746
299ec9eeb18e5cf7ab7c7e5f5269f02c,12,0.7791164658634538,0.1847002820851339
f18c2c645b206d3c9023a250fec17cff,2,0.6964285714285714,0.1639663980617796
9a9356132412a5269a0715a50f065803,1,0.7037037037037037,0.24853090543804113
2a17a3cc6f6f4ebe71ca2c1ed50e9e9b,15,0.8293075684380032,0.14250399446498382
088d0d919c17fb62ff1f235b52415d45,4,0.9056603773584906,0.06181741453345924
c521c9866a8b2bb54cdf560fb8330fe2,1,0.9423076923076923,0.01795835247586098
a0172e9dad2b04af222b4748b647f7c4,1,0.8113207547169812,0.10920088206793051
03b7f10d0b1be5065a7ed01e7ab0752a,3,0.8080808080808081,0.19054524296423084
9f322d35eb493b0613216a79c54d1323,4,0.9504132231404959,0.023699740597288854
dde38926a6dcf26c50457f818681317c,2,0.9761904761904762,0.023809523063332193
b65a528ae4ba9f7b9bb66808b2880ab5,1,0.901840490797546,0.08264414005202364
c5536eada5279a2c7c16746e13f69d0a,1,0.8309859154929577,0.09205722119670594
b635f6d89ba07600b555b5f374ea9076,1,0.8450704225352113,0.1392000966272441
76e16720f1aa83b1ff636084b01a33df,3,0.8020833333333334,0.15418231839732985
ebb0aac5d401ebb854c52636a7ee0242,1,0.6938775510204082,0.25847610331985754
feb6aa43fd9b14a6d7725507870b037e,1,0.7191011235955056,0.11807771725064316
3aa7bc8fd902e8363e6181f272873430,1,0.7107438016528925,0.22780682775429273
6ba431ead32af6d272147aab7a3b55fc,1,0.5380116959064327,0.39118208115545117
95d33c303648ae7f8bc2106d691c1a86,5,0.7777777777777778,0.2274881554822011
acaf6670abdc347c5aeb17b0485b52c7,12,0.8100407055630936,0.15317502269008704
b5c7d41a649f27c3c8cef79c247d48b1,8,0.810126582278481,0.14218297888836565
57be4426dce319756903135fbe2f6d95,1,0.8115942028985508,0.11003811480056826
0249e8a8ba5260f9b3e5ea458d4e10e9,1,0.9180327868852459,0.08196721054589771
0def09a931ae2b4c473d94bff9fdb0a4,1,0.9470198675496688,0.06622710801945533
31f0299c944d84fe1e636412fd7d8c3c,4,0.912,0.049431573133687526
c7efdc7772bbea1e73e00492b120f03f,5,0.8333333333333334,0.1063004580786571
9631316116418b44d299a098c0d52593,11,0.8467874794069192,0.09826109502900439
f56eedda4af3438a714d25354c98e2a1,1,0.863013698630137,0.0856582890112546
11c1fb55de5f86b5334b7db19068a84a,1,0.7454545454545455,0.17941215285034837
cdb0b51e4a6578a53d372667453a8fb1,3,0.8492063492063492,0.08372037909947486
5ffc39b2237e549551dc0172683fe12a,1,0.6578947368421053,0.31746028500949935
dc1e96d49e59fcea13581758015e5fca,11,0.8433734939759037,0.13832726695241587
1cbb078a26655f11ce58cc63888554b3,12,0.8657587548638133,0.09059811697808728
b80afbcb7fffc74521b77d23b9e0f351,1,0.7910447761194029,0.16325580964286002
9d92c15f03d869ce8f96a24e09ea9bd5,4,0.5993788819875776,0.34121812869461
f306d2ca35f05c9fe9778d8a3882814a,11,0.6941580756013745,0.2927719424151581
00913a3d84421af1f6089f003e6c90bc,1,0.9259259259259259,0.03581174624823562
d3acfa14ed4f08abad53a850e23bcc1b,1,0.8333333333333334,0.10028401236827496
d0a6f4318be49382e92dd026ec3fc1e7,1,0.5844155844155844,0.24588025095783195
1b1258f880db3dd06d3dfd4abb394833,2,0.7522123893805309,0.17366428246474455
622d0affb797750d543ca034ee7aecdb,2,0.8769230769230769,0.08069403558409492
672c96eb906c13dd69c3566961e7a3df,9,0.8939393939393939,0.0798253160326995
cfabd6be03b008010890bf5c555dc943,1,0.9245283018867925,0.03648743957367403
f7d0f82db769ff619ba96c832494b1e7,4,0.827433628318584,0.1376685862900529
c79eb331bc3bee82676ddd7e7118f749,2,0.8108108108108109,0.10832241396561985
5aa429f0e17380db009225fbe854ee4d,2,0.5454545454545454,0.397672389404688
9c523f1206dbe79b7d9d411f6c68ebb4,5,0.8333333333333334,0.08921428520173369
67379a14a2ede712397089287c287c10,4,0.8224852071005917,0.1795636616886497
e9a6817370f1ea7a69cd9c109adc922b,1,0.8345323741007195,0.0888248913058538
cf4af549b5fd14c820ec15acfe8d4e3d,3,0.6458333333333334,0.25500234546506123
0b410eda36b95accb5695c4735735b74,1,0.7398373983739838,0.19534198913622222
803deefe2d1f79ce888264e834a456b7,2,0.8020304568527918,0.19304799817743662
0094b954a68f410e201bad471facca13,2,0.9666666666666667,0.021854634637359042
8d4ed74f31391d1d4f97628b4004510e,1,0.6952380952380952,0.2516576998531085
22ed7b751324a5abba7cfa6c76e7f4c0,2,0.8857142857142857,0.04213389689578519
dac980a0ec2e8e9177548b012791a4d2,1,0.7079646017699115,0.3073568555711357
8fdffd91d93e77eeb4f2d3bf37e515b9,2,0.896551724137931,0.045350438027943224
804fba7835b7f970cedae32a3e5d5f26,6,0.900497512437811,0.06335988566292851
98976b2dcb27b6de5a1ded080186f392,8,0.7044534412955465,0.26977546976792416
e414b24124ca20c2a228fb72d743ce41,1,0.7410714285714286,0.1922609723996703
29017c8500220b88749e8eb5a21ea1ec,4,0.8666666666666667,0.07721525163960842
0659eea114c21afc7cc973004265fcc6,3,0.7358490566037735,0.18913721640177522
858141fabc1bb6b8c2e731aa3c9d9b86,1,0.8695652173913043,0.06784201869865412
12dbf467ed36e0b3ba7da529e56a37f8,2,0.8888888888888888,0.16187540375108894
bc4bd2480447bee0f80cdd7c25a9a6ca,1,0.9666666666666667,0.019558895107097834
b8b60ca9454227e5670a8b92cc105b13,2,0.9291338582677166,0.06002012598254209
e564c9bccf72cb8502c753a0db274f37,1,0.6711409395973155,0.25141888475024643
2205728f7427ac9d37f0c04aa9645fb3,1,0.6774193548387096,0.30446730521582505
e028231372feec1e66c1bf261456c522,2,0.7524752475247525,0.17636871160799453
97d5e184166276dc3f6b8a43dd047d10,8,0.8204419889502762,0.13602513614255496
320b9c9b660991a614dde81fcf4e974f,1,0.6,0.2174341202416997
fd36f37af1a7e1e69dd3a17eaa13e8bb,3,0.9341317365269461,0.07786768903893448
ff15e5d82b8e4d44e4edccabd9bd1139,3,0.98,0.006225562191631807
88c1e579b60aab4b94263a4adb298dd0,22,0.7971213159698424,0.17245639397428447
08f81de397aac36323df810fe376eaf5,1,0.8484848484848485,0.07251461166945213
135f84682c50d9f165c6ca987bba1cee,2,0.6875,0.22587285223621467
0b4e47bcef4070e322ff79d97029682c,1,0.8108108108108109,0.11806761698716835
90e369129d1ae09d7f867384bae01b1e,4,0.9051724137931034,0.08295306842329957
e9e128c6da625c1084f95b698a9b49e5,2,0.5836734693877551,0.39201278173909326
75d4739ccb8bcb904850dd6798322500,1,0.7857142857142857,0.10605798685767576
ae51735a869b5682d7b09742f90c0632,4,0.9227467811158798,0.04619228864478461
1325a1608ea836e05776683e80619c18,1,0.8484848484848485,0.10217090964827154
a93aa62983925aa7a3dd93877788470b,1,0.9016393442622951,0.06448908581515783
5b1f964f77e6aad274eb7992a7c5bbbc,1,0.609375,0.3149263687261701
e00eaf8055e06594fb5b7eb1908459d0,4,0.8995983935742972,0.07827399328996741
1037f3b3b55109ee4eb5bb7d4abd5d23,1,0.6846846846846847,0.2773300386166204
50238287dcc95ebfb7b7b9f5e39cb4df,1,0.921875,0.05660243945535995
703a5c7d0f005c4a555d46ec153aabc9,1,0.6384615384615384,0.3055060459981561
734a672ecd8006a20f83241b9317badd,4,0.8938053097345132,0.06625451917397886
2e0d7bd9e23bfc24e95d7ae5e769926b,1,0.9655172413793104,0.022608242728302457
22c9c6a589862f47330119d797857304,2,0.7662835249042146,0.17275644187164757
7126d7d90492c288e5d6d1b8a080c817,47,0.7717435688035933,0.1901728328175758
aa0b5698c1efefba9bf618ecc4e430ee,48,0.8227201257861635,0.15737050904560285
93deda5bb052b56eadc866b41bd67b65,1,0.7314814814814815,0.23025618459878186
6e25b4591dfcb5df44b4a779f62a595d,1,0.856353591160221,0.10422071918230892
4bc9cdd172f02a44ff19b3f23277c1ca,1,0.8191489361702128,0.12571320412530962
0bd82e41732c35133d97c92dd53c439d,6,0.6322751322751323,0.29660409375676355
c7bd49b33aacc4a4d14f34586fb05949,1,0.7630331753554502,0.11073982284159374
4daad6224a0c37582c075e2429d32802,4,0.7724867724867724,0.19774302107685665
b907452e5c033412e8cd9603965d1bd8,2,0.8775510204081632,0.09902306218018592
cd1176dd6afe29dbe47bf47030da0b09,2,0.7859531772575251,0.11969076514296051
b7c8fe5e99afebca7720f8be358a3d1b,14,0.7982646420824295,0.17366736024209334
f88e4f3d62dd94ac725285aade2e825c,3,0.7941176470588235,0.17769321794098897
08551a5795c23ceae831199283221b3a,17,0.7889060092449923,0.18421396249725436
d4dce098ecbafad7cf0be518bf29c53b,2,0.7616822429906542,0.1521477601502524
2f87e172c9e9b47f1562d5d3d03fae21,1,0.7285714285714285,0.1093421921714214
f2c5f45b4bd0d751a501702f3de60b9b,2,0.859375,0.1029605186959025
ac56f700b8242eaddb4e97258b72096a,1,0.9,0.032360059109039094
67a7aeab654862c11e21fc280dc0bf5f,1,0.8195876288659794,0.12222729583693684
ef8562b98668c3c289d39431bffa0580,1,0.9322033898305084,0.05612335619595672
e809030b3e04e7f0045400a593751e1b,1,0.7564102564102564,0.09870437638500859
9c301071eea336a94f8faee37dadc45f,1,0.8441558441558441,0.15584415095999254
994845aa15a9b0cc8c386c50bc012c3f,1,0.8484848484848485,0.12020960771764298
d08cea20f4046a0a8d20685f9672a3c1,2,0.7236842105263158,0.1543139613497079
0ba182fbf4cff1abfbce65cdc20f6630,2,0.8939393939393939,0.05388470432163418
bb86bbb4534c489deea35ab83d8245e1,2,0.91005291005291,0.0741790651027086
5d290e0dfe9f16d1f801240860132795,2,0.7686567164179104,0.1555260853946312
9aa6d6d1fc5e29754c7f01994016210b,21,0.8308631211857018,0.1452572455397391
0b25eaf60fbf6a34e95e5a3f102f9ab6,9,0.7983870967741935,0.1717605711663583
8acae2d521cadcc9542eabaddf9e4a14,1,0.9482758620689655,0.022037849280757794
967534f03c989c3f140eab99df9417a1,1,0.7702702702702703,0.1214243469361097
f63a647e18ac6e44faa02f90a4d0e208,2,0.8153846153846154,0.16821283077960414
f9437b75ee6ba970d453fbcd67985312,1,0.7051282051282052,0.2406576474317564
c569362b85e2da171f39358ec094a1e6,2,0.6623376623376623,0.3173504697223774
a78033705a12eb6879b370690c1fefd3,1,0.8,0.16923076262937314
01f181ef9631d47195deee64f5059419,3,0.7379518072289156,0.22898895474359257
949b75576ace559705463f13ee8402a3,2,0.7789473684210526,0.2043664064883688
fde7b47094f243fbdcd81b24e133f65e,1,0.5955056179775281,0.35307930590192077
185ad5b7633c3248fbfd4d4aa9b4918c,1,0.8837209302325582,0.055650748490509765
7c3d7c192e8ad897b4b191def3196935,1,0.7058823529411765,0.2671089374851482
033a2d89d87a4c27df96576ca87f74a3,1,0.78125,0.19722743367816115
c1578a27b2a142498ec63b73b46b44dd,1,0.7083333333333334,0.23735378964648937
af00d487822fa509321eda238e778a0b,6,0.8333333333333334,0.1294342443635143
181847cdb27802cf55e901d1b5c32233,2,0.7815126050420168,0.18431792953368598
e59e28060d38e7ad8d1d4cf99a1e4976,2,0.8604651162790697,0.1315264856376868
db6e865c392a00768a08b341eaa07567,3,0.6834532374100719,0.2132123235967939
5cc28502b07028afafda22f12bd3b69b,3,0.901840490797546,0.08624872857015925
3098f8315a418789b1fada9545393027,1,0.6792452830188679,0.26028498974628855
912b6282921afb0229e59f3a069c0f37,4,0.783410138248848,0.1884384733657066
0e722436d20933b08547d097f4dc92d4,1,0.6575342465753424,0.319613258755411
60445889cc03371d1817f91016de653a,3,0.7985611510791367,0.19872341994950998
97c4eec51942762f59687b3bfe51fd13,4,0.8990825688073395,0.07739437347759703
48e61fa99d869ef1077c95f6f29a2391,2,0.8333333333333334,0.15949247541125908
7d1edda4dca99a4c97b70c0e263e57e7,3,0.8368421052631579,0.1269093704157621
78e75541d835450a7f4ac1df1676a336,2,0.7737226277372263,0.142699140603557
f496ad2249ba555f5690e9b30501a531,2,0.7272727272727273,0.26524935277227474
d1ec173718c3f3cba012b691d78772d2,3,0.6584362139917695,0.24588416731920573
c4f857da7cbad240cb066e5f3f38cc7e,2,0.6666666666666666,0.3382742450281041
acb1a74ee71615b7a71c87c52a8cc9f5,1,0.7555555555555555,0.23519680943296858
4ec4a84c29997cab78605f2322869890,1,0.7384615384615385,0.24513590529190812
b38244580610d820cbd5a515f79a2d91,2,0.8053097345132744,0.1682790963552594
5becf49de58f8fb5bff6f207f0cfeb9a,1,0.6293103448275862,0.3136668852534207
28eccf5d16a4f9cb265246bc5f935041,4,0.8704663212435233,0.1223966605371609
7ff8c3808116a45eac640e532b6907cf,1,0.78,0.13735337001578604
8972abbc8a1a097721d06e0a14128490,1,0.7205882352941176,0.2794117559491043
ff171907ccfd064496a2f76e16d5aeb0,2,0.8545454545454545,0.0967099491276177
5d2333544be8512533f8c6d2786344e2,6,0.8571428571428571,0.15433438666827337
4ddea55d9f5c84d45218376e9d9791f4,5,0.8869257950530035,0.10732661202440369
d0eb4d0d61e1674e82f0f374fd21c1a0,2,0.8247422680412371,0.15716610308830609
37e3917e257b378b3594415d2a933db4,1,0.6190476190476191,0.389285146673933
c7c724c5b303fa6abc0002fc11133fa5,1,0.625,0.34630324210283703
b87f5158c01753886b1f0107c63419c6,9,0.7773851590106007,0.20244426183042138
0a49dc61ca88164db74d967a1c1ba32c,1,0.6842105263157895,0.27437012510734543
54247f9633ba20f090fe5cd44b64860a,1,0.8490566037735849,0.13794863943775953
97b6f1951e774aa57b7867772c871455,2,0.7821782178217822,0.1936276233113568
7b7c519f74dbaa204e1d379b055c0d97,2,0.8686868686868687,0.13445735052687846
247ddf73418d4bc5656e02ba1d1beff9,3,0.7872340425531915,0.19322774201053272
ad3df445cd7666165b614f8fd6cb1999,1,0.7583333333333333,0.1532026369134916
2829aa3f9acf18cd1c148ec6114edc79,2,0.7471264367816092,0.24639064617473877
fdab79978b2b4d27bd178cb76c595359,2,0.7021276595744681,0.25347676443072514
824f6e0952ce49dcfd62675edac7bffe,3,0.7985074626865671,0.1912131000478127
a0a321bf7d9fb87419d2d8553259d9b1,3,0.6626506024096386,0.2910815648384622
983a4f0d51caf7b510db950f768e4e03,1,0.75,0.21173766625313395
b4f657ceb0640d199b234fd275e08fba,1,0.6896551724137931,0.31175350913033606
beb89ee8b8ce0133fa47a93466b10d33,3,0.8571428571428571,0.13767877842699777
22f2c5308bd426f50ec373ad8b1487a3,1,0.6025641025641025,0.33676256037730684
d9a5a11228e3317632bb26b33729ced1,1,0.803030303030303,0.1855320014179672
f9ff88a9a7e791e306996577e0adc42e,3,0.7088235294117647,0.2380012605229874
81a1936cc3c615903b971714b0a70289,1,0.9069767441860465,0.0930232528986002
2e50bd4ef1417967c9fa5da1a5e9e22e,1,0.6896551724137931,0.2865957882365933
8a26e658a92b8fc418454ea7f95b613f,2,0.7441860465116279,0.21170247004960968
42debfdc261c5bb61ad1238870d1d783,2,0.8155339805825242,0.15103291368104158
0dd629a8fc6002b3aff648caac1f39f6,8,0.6720647773279352,0.270437921416711
cb5bd4b6fc4b9d63984f7e2229dd6410,5,0.7728613569321534,0.18644935288438247
6ccb8e584b492d54c7466302b4913ba3,4,0.8894736842105263,0.10327660846859077
2214ff09f6bf37736ab16b0d5b6479cb,1,0.7073170731707317,0.3062534188738385
417ac2a01a47698ac24326001f615408,2,0.6697247706422018,0.2928313323940505
3a41529f725cfa117efa120b52c813a5,1,0.7,0.26446113673431415
16dbba634dccfab197d7ca811f7d1cc5,1,0.8771929824561403,0.12280701318034416
3fbde5394a7a880f55d66c8bdafeaf8e,14,0.8101092896174863,0.15531369653945382
1efd79dc6f08c815120b479649634464,47,0.843762616067824,0.13109389358626583
5e80601f3a921fe65b10c77eab081387,3,0.847457627118644,0.12919586427877683
7e13e02ebca063f48fef92437e88d68f,1,0.6792452830188679,0.29124502699995564
c4c35801271a24e937ddd8693d4f6027,1,0.7183098591549296,0.2719898241425448
5b5c388d1cb65062beb062a86697008f,1,0.6210526315789474,0.37436139214212916
abd3ac5656626134efe25c1620c181ff,1,0.6333333333333333,0.29779446829514217
b87baa1d2365ac1d1af486ada43ea124,13,0.7548076923076923,0.18453612005059636
c97cc79c4890fcce3820d9b1df4fe71d,2,0.6864406779661016,0.31355931220693417
6aa8c961256f0754bfc3269862699aaf,2,0.8421052631578947,0.15789473189367664
f8dd07093c2abc4db42ac54762673c5b,2,0.6434108527131783,0.34802429033979476
a8e6715d547bcb57216668db9d6aed68,1,0.7051282051282052,0.217299645199734
191fa6c2bf49a6be58b8a3e3fa799b49,1,0.7916666666666666,0.16050541992371492
b954719af26db29820afe9c83e9ba77f,3,0.6586826347305389,0.2542386265424818
d03f168228dac97d7fc1a92c15360f80,4,0.8305084745762712,0.16278773908004987
0d7ec3d9f6cc8ff2a16235f992dc5d5e,1,0.8703703703703703,0.0941056290151882
0a144a27d191d9f50894c07ec139e66e,2,0.84,0.10883216388701675
447a457b14b83f854480ca9a70c9dd0f,3,0.8785714285714286,0.12142856762299419
ef2f107f669c28b7a19df8484c44a482,3,0.7037037037037037,0.2835421783730715
ab5e73f1fc69e8f10fceab7159ca0ba9,10,0.7756410256410257,0.19870937031390723
48ca4f07317fcab467997ad39956f2d4,1,0.9387755102040817,0.061224487877139924
e455c47fc4123d8be1420322bdc871e6,2,0.7415730337078652,0.22139617709991793
3bdb3f65614e8b6e263e8af80a513333,2,0.6678321678321678,0.3302108012496454
84b1f5a5c9752ecc173faebc821b7d71,1,0.7241379310344828,0.2758620603199868
5b72717a28381139fac77340f5ef6b1f,3,0.777027027027027,0.16992470963801062
d35da5e58c69184ab684982f0d69e1e2,7,0.6734177215189874,0.2841925574667661
86382bfd827f9c79fea309328a07922b,1,0.75,0.20323492748962046
39ae9801fcd204459e5e835efa1e0ddf,3,0.729483282674772,0.22616677828652612
8083c9b19b706db9c5828a0cd7736238,1,0.7678571428571429,0.21436258642967307
e9f31304766f3ba571ca97fdc0ff7b44,7,0.8392857142857143,0.1322806810028946
2753ffe427bfc3ce4b7048929ea499df,8,0.7824175824175824,0.17545691845474065
21cacf14b536c367978e5022234a9b37,1,0.7592592592592593,0.22052501913707345
016d157f95aa0e6cc60924500499263d,2,0.7948717948717948,0.19629843108731856
aaa495724b54195e50ad601b9018603f,2,0.8648648648648649,0.12582807875028595
7d9a01c41335cc835cb9bbc8e32ebc56,6,0.773851590106007,0.17648591092795035
1520e0ab53c7ea4d58c93baa1513942d,3,0.8243243243243243,0.13973715407191833
1a8eb5a4adffee37f95c3af65522739a,1,0.8208955223880597,0.16075262235878104
fdf8974eaf67cf8cb2285c47014691dd,1,0.796875,0.16219693798019227
6600e6e69855ed21068c85f75849a91b,1,0.7818181818181819,0.1931373801047764
5c849163cb4d2db7964819dba95551b0,3,0.8404907975460123,0.15105862249694496
f06e1fa5449c9fd11b5c8972c988362d,1,0.6944444444444444,0.28847812953413554
5037e7ecaef91ec19dc995dc8ef81ae4,2,0.7806451612903226,0.16402618342891134
0d76016f1a77d62a5211617f1f12b2fc,2,0.8085106382978723,0.16950887083663888
28e4b797f83352e1ce37c1a98bb8d7fc,3,0.8188976377952756,0.17567934976457117
e963667496c5048a2bd827e476d683c7,3,0.8461538461538461,0.14637239732176496
