uid,tercio,n_estados,taxa_acordo,js_medio,js_pond
be162a088645685b64fad6cce7b6a88e,1,164,0.8414634146341463,0.09414388596495193,0.08505589481035412
be162a088645685b64fad6cce7b6a88e,2,68,0.9705882352941176,0.029411763784116238,0.030762411863010344
be162a088645685b64fad6cce7b6a88e,3,45,0.8222222222222222,0.16247284200447235,0.16664659928405726
e95f200e9a9766cc3a936618f2a3de4d,1,151,0.7086092715231788,0.14791851626508432,0.14151488352963287
e95f200e9a9766cc3a936618f2a3de4d,2,75,0.6133333333333333,0.21584057945327353,0.21584057945327323
e95f200e9a9766cc3a936618f2a3de4d,3,182,0.8131868131868132,0.13132444036879226,0.1281681381018328
077176b68c37f6522e033ff9eaf184a6,1,146,0.9383561643835616,0.05692656067713155,0.0648701005418457
077176b68c37f6522e033ff9eaf184a6,2,52,0.75,0.15728743421213162,0.15728743421213176
077176b68c37f6522e033ff9eaf184a6,3,100,0.72,0.1280941872630556,0.131795302531279
70827a3d892fd2e46212c469dbe5cdd0,2,179,0.8212290502793296,0.11525403162572052,0.11465873318507391
70827a3d892fd2e46212c469dbe5cdd0,3,425,0.7952941176470588,0.15686151996196498,0.16368882484820488
b2a0115d0384ef75add120b0b5236b54,1,261,0.7701149425287356,0.12304549195870057,0.12862440912946874
b2a0115d0384ef75add120b0b5236b54,2,119,0.7647058823529411,0.14017999365140668,0.14195717018910733
b2a0115d0384ef75add120b0b5236b54,3,317,0.7255520504731862,0.1730567782677185,0.17965302294504878
cde82acbefc1c31008e56fa117d2d792,2,139,0.7769784172661871,0.08736818896382824,0.09152454664788665
cde82acbefc1c31008e56fa117d2d792,3,141,0.8297872340425532,0.0940874805892207,0.07898287985905378
4a84deb7e621bd138adb892408b4cf75,1,787,0.7382465057179162,0.16444183429115658,0.17603485363075044
4a84deb7e621bd138adb892408b4cf75,2,524,0.8110687022900763,0.1402937522330478,0.12564926791559958
10e3053d77a078f672bc926a0badc2b2,1,110,0.7909090909090909,0.1198534909533475,0.11552179568156573
10e3053d77a078f672bc926a0badc2b2,2,53,0.8490566037735849,0.08875962674195077,0.09329312158691315
10e3053d77a078f672bc926a0badc2b2,3,156,0.8846153846153846,0.06580099907646446,0.06761652883115404
279b05f9e9d1302f068a0bfe040f4696,1,122,0.8442622950819673,0.07172848886790219,0.07134268284887899
2e305181e19b5853e2d82ced9258cbc5,3,309,0.6925566343042071,0.19471874990699406,0.19538392982573183
279b05f9e9d1302f068a0bfe040f4696,2,23,0.9565217391304348,0.04347825950695444,0.03776305387352945
279b05f9e9d1302f068a0bfe040f4696,3,230,0.7130434782608696,0.19137747274548897,0.18270144485084489
2a32b479e557634a64d73d47b61ee4dc,1,117,0.7692307692307693,0.11500116156168828,0.10650802590152343
2a32b479e557634a64d73d47b61ee4dc,2,157,0.8152866242038217,0.1383930846616859,0.14090772807405355
2a32b479e557634a64d73d47b61ee4dc,3,108,0.8333333333333334,0.10603263966641786,0.102313734102579
b07ea4a2bb2a08462a9ad90de4200041,3,166,0.6265060240963856,0.20141844264132872,0.20555662391863427
ee0581e8b59d6aa1800cfc54b091e4a5,2,27,0.6666666666666666,0.29306134561349184,0.2775729860624258
ee0581e8b59d6aa1800cfc54b091e4a5,3,155,0.7483870967741936,0.19204137711594024,0.22348512378438667
d49bdb85a1900f5f09895c07935e7935,2,83,0.8072289156626506,0.0990596536158094,0.09905965361580951
d49bdb85a1900f5f09895c07935e7935,3,223,0.695067264573991,0.22986527656504716,0.23754639749992748
d3decc695bd33823cba48fc75c130018,1,434,0.7050691244239631,0.19832473650587432,0.20354493955242756
d3decc695bd33823cba48fc75c130018,2,303,0.7326732673267327,0.20522489368678618,0.203406589850204
d3decc695bd33823cba48fc75c130018,3,382,0.7382198952879581,0.19174266331546938,0.1979126564465104
3309edcddbecdaabe2358119e57f83c7,2,112,0.5535714285714286,0.2031208342563518,0.20312083425635216
3309edcddbecdaabe2358119e57f83c7,3,274,0.656934306569343,0.2540911402613149,0.27590110254696226
354cbbc3038155a4183a22419eed5bbf,1,325,0.7230769230769231,0.2077395754420112,0.2151092666670911
354cbbc3038155a4183a22419eed5bbf,2,334,0.7485029940119761,0.16023379146900224,0.16125164342098616
12ab319ab908d19b17ea2c7f663deb3b,1,316,0.5949367088607594,0.20642825259306893,0.2103951462918351
12ab319ab908d19b17ea2c7f663deb3b,2,139,0.8129496402877698,0.12432240673006732,0.13597176887967116
12ab319ab908d19b17ea2c7f663deb3b,3,194,0.7216494845360825,0.15127390037275434,0.1693360840403742
e2ed02a3927b88e17eea6825c86e8b1a,1,279,0.6881720430107527,0.20625416344597491,0.20581808179148833
5af113b755fcc807fb60df89fc51acbe,1,398,0.7487437185929648,0.13210061725842584,0.14822786295866394
5af113b755fcc807fb60df89fc51acbe,2,414,0.8623188405797102,0.08560437369139605,0.08849384537724227
354cbbc3038155a4183a22419eed5bbf,3,363,0.7575757575757576,0.15774747209234719,0.17110981941175007
264360936a95f455b617453612accec3,1,101,0.9207920792079208,0.029627499628404157,0.031372025662060175
264360936a95f455b617453612accec3,2,145,0.8344827586206897,0.06883068649317291,0.06864179823125205
cf3552e67e20d50ce9472b8697641316,1,232,0.728448275862069,0.14918327189846903,0.15010275881568752
cf3552e67e20d50ce9472b8697641316,2,165,0.7878787878787878,0.1714272319468187,0.17637943560216593
cf3552e67e20d50ce9472b8697641316,3,130,0.823076923076923,0.08701742878128534,0.08574313911641379
c71e600e6f3bd9774555d6a8442ca2ff,1,66,0.9545454545454546,0.03501936434699234,0.03508237077611395
c71e600e6f3bd9774555d6a8442ca2ff,2,22,0.8636363636363636,0.10505809304097703,0.10505809304097707
c71e600e6f3bd9774555d6a8442ca2ff,3,157,0.7961783439490446,0.12198598992487994,0.12362066132499475
7515545a9da923fdefd91a6ddd802cc6,1,268,0.7201492537313433,0.15538986084100456,0.16629696271015065
7515545a9da923fdefd91a6ddd802cc6,2,93,0.8602150537634409,0.08418246160741982,0.08642450256459781
7515545a9da923fdefd91a6ddd802cc6,3,232,0.75,0.17641902459866066,0.18877053587743456
834560831c69e9decf43d9d19055149e,1,98,0.826530612244898,0.09616386752405313,0.09709643972087872
834560831c69e9decf43d9d19055149e,2,34,0.9117647058823529,0.08823529135234871,0.08823529135234867
834560831c69e9decf43d9d19055149e,3,57,0.9824561403508771,0.017543859099297406,0.018534128292183732
e308b17c201c77655f5057cd7b2c0e8b,1,447,0.854586129753915,0.10213543496017094,0.10458459132665344
e308b17c201c77655f5057cd7b2c0e8b,2,226,0.9247787610619469,0.05759087644329468,0.06153100834143637
e308b17c201c77655f5057cd7b2c0e8b,3,303,0.8679867986798679,0.09434289757539732,0.09160886717754183
c5005375a8f5e68ebf3f026d45c3bc11,1,260,0.6692307692307692,0.23732211195728845,0.2577477852652812
c5005375a8f5e68ebf3f026d45c3bc11,2,50,0.66,0.14311571283074093,0.14311571283074082
c5005375a8f5e68ebf3f026d45c3bc11,3,216,0.6898148148148148,0.15857696948274227,0.15825248461766614
437f104ec383cab741de7f1834c06c78,1,263,0.7376425855513308,0.18368462081570522,0.20537428353434603
437f104ec383cab741de7f1834c06c78,2,99,0.898989898989899,0.09028423515357727,0.09580811481874534
437f104ec383cab741de7f1834c06c78,3,344,0.7587209302325582,0.1473832676817094,0.14746908091833727
6b3ac105da8403182f8dc93363c64515,1,495,0.7111111111111111,0.17232842632301762,0.17784110309746617
6b3ac105da8403182f8dc93363c64515,2,168,0.8035714285714286,0.09847370282185536,0.09525498559672993
6b3ac105da8403182f8dc93363c64515,3,333,0.8048048048048048,0.10269786387123833,0.10272658979370117
7d9f02d9a7e0d0c9ec33b0deece0fae4,1,223,0.8968609865470852,0.08835990924615558,0.08707203238541447
7d9f02d9a7e0d0c9ec33b0deece0fae4,2,181,0.850828729281768,0.07859603495476482,0.08029508841679758
7d9f02d9a7e0d0c9ec33b0deece0fae4,3,327,0.8165137614678899,0.109200257301057,0.10558927676890265
5ceb6359e1853398906cef37fe8b6864,1,107,0.7663551401869159,0.16408140522446793,0.16386653913301844
5ceb6359e1853398906cef37fe8b6864,2,96,0.84375,0.0645258868748561,0.07211058278506849
5ceb6359e1853398906cef37fe8b6864,3,118,0.6610169491525424,0.21755621312798715,0.22480271362780585
c8b02b8fc7bb44cc89d1f9c875d01fc7,1,295,0.7864406779661017,0.14306769834594196,0.14478642015268303
c32f2a291688c197d7ca0ee3268955c4,1,162,0.7037037037037037,0.17279426078653237,0.1839203528186361
c32f2a291688c197d7ca0ee3268955c4,2,108,0.7129629629629629,0.13636772603930347,0.1390766273012653
c32f2a291688c197d7ca0ee3268955c4,3,327,0.7675840978593272,0.1658520863232342,0.16509825057816674
bd01ebf7673a8f68447016dde87769c5,1,460,0.8434782608695652,0.08940176276748622,0.09087040552540428
6ce6362762fa606e67760fa11a11cfd2,1,142,0.8028169014084507,0.09591238713015715,0.09643918400362589
6ce6362762fa606e67760fa11a11cfd2,2,50,0.76,0.1633542648260547,0.16335426482605478
6ce6362762fa606e67760fa11a11cfd2,3,128,0.7734375,0.14642974040436293,0.15229403521967677
bd01ebf7673a8f68447016dde87769c5,2,451,0.8492239467849224,0.1259469810596574,0.12746832491721138
0c7a507a2650277d249ae69d96560539,3,161,0.8322981366459627,0.08734256909071716,0.08744568680067806
a60c7cf9ff41c6093eb14d5897eb3e0c,1,197,0.7106598984771574,0.19641451789507006,0.19947813755568664
bd01ebf7673a8f68447016dde87769c5,3,388,0.904639175257732,0.05846574633473772,0.059697926069937186
a60c7cf9ff41c6093eb14d5897eb3e0c,2,102,0.9607843137254902,0.03246350995648477,0.03940088794723247
a60c7cf9ff41c6093eb14d5897eb3e0c,3,222,0.7972972972972973,0.16360441895699396,0.16587999807724518
cf7541b6333024670163599bf7231bd7,1,366,0.76775956284153,0.1467893299811857,0.14687833061380687
cf7541b6333024670163599bf7231bd7,2,158,0.7721518987341772,0.15545369000473183,0.15590110812798322
cf7541b6333024670163599bf7231bd7,3,226,0.7743362831858407,0.1326054942271878,0.13128607425154218
264360936a95f455b617453612accec3,3,305,0.6918032786885245,0.2549452408298783,0.2630183583392147
dc1032815db2dc3fa401200b4bd226ed,1,291,0.8178694158075601,0.16318395945880884,0.1651351447647347
dc1032815db2dc3fa401200b4bd226ed,2,55,0.9090909090909091,0.07838687244038907,0.07710477939086698
dc1032815db2dc3fa401200b4bd226ed,3,197,0.7461928934010152,0.148710551806382,0.15391251868010344
7d45d4d83e5a527e4d2c6b8e50d5e3ea,1,198,0.702020202020202,0.2028653982108824,0.21080716349533726
7d45d4d83e5a527e4d2c6b8e50d5e3ea,2,14,0.9285714285714286,0.07142856918999659,0.07142856918999656
7d45d4d83e5a527e4d2c6b8e50d5e3ea,3,63,0.8253968253968254,0.11994270389202605,0.11384529935333429
4142f71586409fe1ea110fed19df58da,1,1014,0.8412228796844181,0.1002993319344014,0.10930853405478942
4142f71586409fe1ea110fed19df58da,2,761,0.8291721419185283,0.10758977949166978,0.11080367237353031
cf57e59758fd49e3b5a97333d0b1834f,1,295,0.5186440677966102,0.2689559057450695,0.266155850983394
cf57e59758fd49e3b5a97333d0b1834f,2,333,0.7597597597597597,0.1272458452714765,0.13158071157629495
a600db08d8cb3c2434471cb97cd6de5d,1,175,0.7371428571428571,0.15596008458779517,0.1550393483266031
a600db08d8cb3c2434471cb97cd6de5d,2,58,0.6379310344827587,0.25453108766145777,0.254531087661458
a600db08d8cb3c2434471cb97cd6de5d,3,169,0.8579881656804734,0.09559636307382614,0.09318299307841385
0acd4020cdab04f10b9dbcd8513a90e5,1,129,0.7751937984496124,0.16303159940883302,0.1646260580025982
f4231253fbc905b322542843bbb95848,1,98,0.9489795918367347,0.022909310275370545,0.022488848649993124
f4231253fbc905b322542843bbb95848,2,87,0.7586206896551724,0.14888116883107524,0.15407534050701194
f4231253fbc905b322542843bbb95848,3,104,0.6826923076923077,0.17397027715691657,0.17629866074743566
0961f36f604e9402ba367e485c89df2f,1,269,0.7769516728624535,0.15056412826865032,0.15276481102851744
0acd4020cdab04f10b9dbcd8513a90e5,2,166,0.8253012048192772,0.09313527603447942,0.09361920908818047
0acd4020cdab04f10b9dbcd8513a90e5,3,140,0.8571428571428571,0.08065519767747678,0.08207795630570765
cde9fcb2c1158d6194a99a08591482db,1,82,0.7682926829268293,0.15195287230296003,0.16364452299341112
cde9fcb2c1158d6194a99a08591482db,2,47,0.8297872340425532,0.10009064292177428,0.10009064292177434
772546cd7e074e3918001a2b1452ae9e,1,93,0.7634408602150538,0.08104129322444463,0.08024559771211343
772546cd7e074e3918001a2b1452ae9e,2,119,0.6890756302521008,0.23182866072959765,0.23182866072959746
772546cd7e074e3918001a2b1452ae9e,3,179,0.7206703910614525,0.26465603709935964,0.2614322710043087
63f4704d3b576250913e340040b7ba74,1,106,0.7735849056603774,0.1334606281623719,0.1298104203015701
63f4704d3b576250913e340040b7ba74,2,35,0.8571428571428571,0.08382383617327643,0.08382383617327642
63f4704d3b576250913e340040b7ba74,3,177,0.751412429378531,0.21281758998357272,0.19489320305201685
81b04596b3502b7adbd0f1ad2020c678,1,300,0.78,0.12989577532355598,0.12591611505368655
81b04596b3502b7adbd0f1ad2020c678,2,211,0.7582938388625592,0.13175053488018554,0.13468788856808042
81b04596b3502b7adbd0f1ad2020c678,3,222,0.7792792792792793,0.15956169915257962,0.1625666442347075
e35adc068ecb08c46ab0d1d6b0efa7d0,1,183,0.8907103825136612,0.05740854166233654,0.054114522166671085
09aacfcb218b15c5b1f5eface6f27980,1,282,0.6950354609929078,0.23491633238373824,0.23445784547775844
e35adc068ecb08c46ab0d1d6b0efa7d0,2,15,1.0,0.0,0.0
e35adc068ecb08c46ab0d1d6b0efa7d0,3,176,0.7159090909090909,0.22939631381759487,0.22808977521406917
09aacfcb218b15c5b1f5eface6f27980,2,78,0.717948717948718,0.15644103890714964,0.15644103890714936
562e83c512fb9e989d01b2481f12eb23,1,245,0.7591836734693878,0.14474428169836545,0.142474528928033
562e83c512fb9e989d01b2481f12eb23,2,120,0.8833333333333333,0.14922506995383233,0.16097187918139977
562e83c512fb9e989d01b2481f12eb23,3,208,0.7644230769230769,0.1491105770769969,0.1491411800679111
b95c848bd30b5007b53d220d5df0f7cb,1,151,0.6556291390728477,0.18517363737719109,0.18800776516543163
b95c848bd30b5007b53d220d5df0f7cb,2,91,0.8021978021978022,0.09009659694729057,0.09109623409457385
b95c848bd30b5007b53d220d5df0f7cb,3,291,0.6804123711340206,0.17212780432003916,0.17859131437371223
888a98d08db50db532db02abb7ea4760,1,63,0.8888888888888888,0.0806619679601617,0.0842207112122364
888a98d08db50db532db02abb7ea4760,2,103,0.6213592233009708,0.23320343211443595,0.22822775965321757
888a98d08db50db532db02abb7ea4760,3,98,0.8877551020408163,0.07643086433961693,0.07896194251437522
61c0ade05afc6f2196384a45b217574a,1,309,0.6796116504854369,0.2081277969167326,0.20295517963720497
61c0ade05afc6f2196384a45b217574a,2,225,0.6622222222222223,0.25172174399067876,0.25687444926773834
61c0ade05afc6f2196384a45b217574a,3,116,0.6810344827586207,0.1755638022667995,0.18901854350582495
b325a287958e583c1882c146a791ae16,1,366,0.8005464480874317,0.1120791968942159,0.11133692325685025
b325a287958e583c1882c146a791ae16,2,269,0.7955390334572491,0.1566915438624161,0.16427968074130303
b325a287958e583c1882c146a791ae16,3,154,0.8441558441558441,0.07835362905901155,0.08077347406434672
0760ef2c02038ea48fa03c44acdf5adc,1,215,0.8744186046511628,0.06305446758824791,0.07187233998214083
0760ef2c02038ea48fa03c44acdf5adc,2,171,0.7719298245614035,0.15948641496228874,0.17121617630404792
0760ef2c02038ea48fa03c44acdf5adc,3,373,0.8525469168900804,0.07840677093554746,0.07976384542458852
e0f2be9393771d4e8f91e981ae7c931f,1,56,0.8392857142857143,0.13611707142469368,0.13617181165436412
e0f2be9393771d4e8f91e981ae7c931f,2,17,0.8823529411764706,0.0366209540684224,0.03662095406842239
e0f2be9393771d4e8f91e981ae7c931f,3,117,0.9145299145299145,0.05141485722705071,0.046911960473696286
0961f36f604e9402ba367e485c89df2f,2,186,0.946236559139785,0.05006063348129656,0.05122423030404719
c57a4419b9abf51ccf32247dfc3e6c38,1,384,0.796875,0.1432445452638013,0.149434626881278
281b348ff3a3c021dc9d0eb019e7cba2,1,169,0.834319526627219,0.10485261473476983,0.10363391007977753
281b348ff3a3c021dc9d0eb019e7cba2,2,104,0.7692307692307693,0.20604817869147432,0.20604817869147432
c57a4419b9abf51ccf32247dfc3e6c38,2,409,0.7555012224938875,0.1814138879439396,0.17437456545138252
281b348ff3a3c021dc9d0eb019e7cba2,3,114,0.6842105263157895,0.20489379722444057,0.20588605261632695
808bd6b41a6e788ae7d07b9d9a108517,1,52,0.7884615384615384,0.14531519894610848,0.146484841089829
808bd6b41a6e788ae7d07b9d9a108517,2,17,0.9411764705882353,0.058823527568232475,0.058823527568232475
808bd6b41a6e788ae7d07b9d9a108517,3,147,0.7346938775510204,0.13356518690587285,0.15078973536416884
c57a4419b9abf51ccf32247dfc3e6c38,3,390,0.8538461538461538,0.12404327661195506,0.12640918773682067
56bce08b9b1300bc95c9029ed28f0762,1,225,0.9688888888888889,0.012745193893997751,0.01111096047453836
56bce08b9b1300bc95c9029ed28f0762,2,306,0.9052287581699346,0.07103051220976536,0.07466817065726213
56bce08b9b1300bc95c9029ed28f0762,3,241,0.8506224066390041,0.07630278046444848,0.0817049850301133
520fc813516a053962e2ac973d1c710e,1,462,0.7813852813852814,0.16083707875210165,0.1763183688857424
520fc813516a053962e2ac973d1c710e,2,451,0.7937915742793792,0.13076844915465516,0.13682401570178357
2b98c98c50ba1cb082f15d4a552e247c,1,224,0.8571428571428571,0.09734519505668786,0.1009167182503504
2b98c98c50ba1cb082f15d4a552e247c,2,145,0.7931034482758621,0.11818572110963807,0.1299609598656846
520fc813516a053962e2ac973d1c710e,3,608,0.787828947368421,0.13150530602170346,0.13501581050758354
14d9751292b7577efe57aad2a7d59b9e,1,141,0.6879432624113475,0.1623391828411211,0.17513647936901577
14d9751292b7577efe57aad2a7d59b9e,2,126,0.6984126984126984,0.15294871108831135,0.15294871108831112
14d9751292b7577efe57aad2a7d59b9e,3,178,0.6853932584269663,0.2306952653495524,0.25233269779145573
4142f71586409fe1ea110fed19df58da,3,1100,0.8190909090909091,0.13395771757213468,0.139736072159844
70d4d3075b25ff920643ceedabe89514,1,165,0.6242424242424243,0.23440513012740624,0.23412905525190614
70d4d3075b25ff920643ceedabe89514,2,106,0.7264150943396226,0.14609634776542912,0.15992787598931618
09aacfcb218b15c5b1f5eface6f27980,3,82,0.6829268292682927,0.2520630623529639,0.2579836485226234
70d4d3075b25ff920643ceedabe89514,3,104,0.6826923076923077,0.1923454859463398,0.21124558959187265
803ff8852c805fdb45dfb69050c87dc4,1,130,0.8769230769230769,0.08602501309123452,0.08294739640016113
803ff8852c805fdb45dfb69050c87dc4,2,108,0.9166666666666666,0.06420216796948595,0.05483439471437062
803ff8852c805fdb45dfb69050c87dc4,3,132,0.8712121212121212,0.11398950806931912,0.11245309050799315
141edb2c14eb16825ae1c64a4b3ceabd,1,193,0.772020725388601,0.17152243189525285,0.18786593644884236
141edb2c14eb16825ae1c64a4b3ceabd,2,57,0.8245614035087719,0.13919007157937524,0.1417344369846428
141edb2c14eb16825ae1c64a4b3ceabd,3,81,0.7901234567901234,0.12614804837057847,0.1333147823410628
eb29918a6553c1c33c924a30fcdc69ba,1,250,0.896,0.08709731936722219,0.0864565891496321
eb29918a6553c1c33c924a30fcdc69ba,2,65,0.8461538461538461,0.13265470720681224,0.13233203633087115
eb29918a6553c1c33c924a30fcdc69ba,3,81,0.9876543209876543,0.0038429396244640786,0.004481066066064444
04c6bac04e6e4a4758c84ce5d7d98f73,1,283,0.6501766784452296,0.2145724207094674,0.22597914901357521
04c6bac04e6e4a4758c84ce5d7d98f73,2,223,0.8385650224215246,0.09566706309979614,0.10570793843770691
3c4e471a57a2e9c8c0de3de6613215f9,1,670,0.7507462686567165,0.1585509508387119,0.17089521456721882
3c4e471a57a2e9c8c0de3de6613215f9,2,331,0.7885196374622356,0.12771123647565347,0.15462298812380218
3c4e471a57a2e9c8c0de3de6613215f9,3,472,0.7711864406779662,0.14404705318789043,0.14782631028380966
c0a6b81a75d11a4388dfeb3e5ee3bb7b,1,132,0.8409090909090909,0.10603021155689538,0.10516408147397847
c0a6b81a75d11a4388dfeb3e5ee3bb7b,2,64,0.921875,0.04584116040726055,0.04341599831391492
c0a6b81a75d11a4388dfeb3e5ee3bb7b,3,205,0.7609756097560976,0.17697918842499988,0.17809418519047282
